Reference, Quantity, Value, Footprint, Datasheet, MPN, Manuf, VPN, Vendor
C1 C6 C9 C3 ,4,"100n","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","https://content.kemet.com/datasheets/KEM_C1049_GOLDMAX_C0G.pdf","C315C103K5R5TA"," KEMET","C315C103K5R5TA","TME"
C4 C2 ,2,"22p","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","https://content.kemet.com/datasheets/KEM_C1049_GOLDMAX_C0G.pdf","C315C229D2G5TA"," KEMET","C315C229D2G5TA","TME"
C5 ,1,"10µ","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","https://products.nichicon.co.jp/en/pdf/XJA043/e-uvz.pdf","UVZ2A100MED","NICHICON","UVZ2A100MED","TME"
C7 ,1,"100n","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","https://content.kemet.com/datasheets/KEM_C1049_GOLDMAX_C0G.pdf","C315C103K5R5TA"," KEMET","C315C103K5R5TA","TME"
C8 ,1,"1µ","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","https://products.nichicon.co.jp/en/pdf/XJA043/e-uvz.pdf","UVZ2C010MED","NICHICON","UVZ2C010MED","TME"
D1 ,1,"LED","LED_THT:LED_D5.0mm","https://www.vishay.com/docs/83012/tlhg540.pdf","TLHY5400-AS12Z","VISHAY","TLHY5400-AS12Z","TME"
D3 D2 ,2,"1N4007","Diode_THT:D_DO-15_P12.70mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","1N4007-E3/54","VISHAY","1N4007-E3/54","TME"
J1 ,1,"AVR-ISP-6","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","https://cdn.amphenol-icc.com/media/wysiwyg/files/drawing/67996.pdf","67996-206HLF","AMPHENOL","67996-206HLF","TME"
J5 J4 J2 J3 ,4,"Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","https://www.molex.com/webdocs/datasheets/pdf/en-us/0901200763_PCB_HEADERS.pdf","MX-90120-0763","MOLEX","90120-0763","TME"
R1 ,1,"2K2","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","https://www.tme.eu/Document/438bd25d6e61fdb2be01c567fad4b7c7/VISHAY_mbxsma.pdf","MBA02040C2201FCT00","VISHAY","MBA02040C2201FCT00","TME"
R5 R4 R2 R3 ,4,"390R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","https://www.tme.eu/Document/438bd25d6e61fdb2be01c567fad4b7c7/VISHAY_mbxsma.pdf","MBA02040C3900FC100 ","VISHAY","MBA02040C3900FC100 ","TME"
SW1 ,1,"BD09AV","manuf:BD09AV","https://www.tme.eu/Document/c61a0c6c0d86858ea1d40377c71c4c58/BDseries.pdf","BD09AV","C&K","BD09AV","TME"
TH2 TH1 ,2,"B59990C0120A07","Varistor:RV_Disc_D7mm_W3.4mm_P5mm","https://www.tdk-electronics.tdk.com/inf/55/db/PTC/PTC_OC_Leaded_63V_C910_C990.pdf","B59990C0120A070","EPCOS","B59990C0120A070","TME"
U1 ,1,"ATtiny1634","Housings_SOIC:SOIC-20W_7.5x12.8mm_Pitch1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-8303-8-bit-AVR-Microcontroller-tinyAVR-ATtiny1634_Datasheet.pdf","ATTINY1634-SU","MICROCHIP","ATTINY1634-SU","TME"
U2 ,1,"485","Package_DIP:DIP-8_W7.62mm_Socket_LongPads","https://www.ti.com/lit/ds/symlink/sn75176b.pdf","SN75176BP","TEXAS INSTRUMENTS ","SN75176","TME"
U3 ,1,"6N137","Package_DIP:DIP-8_W7.62mm_Socket_LongPads","http://www.vishay.com/docs/84732/6n137.pdf","6N137","VISHAY","6N137-VIS","TME"
U4 ,1,"REE-0505S","manuf:RECOM-REE-0505S","https://recom-power.com/pdf/Econoline/REE.pdf","REE-0505S","Recom","REE-0505S","TME"
U5 ,1,"74HC14","Package_DIP:DIP-14_W7.62mm_Socket_LongPads","https://www.ti.com/lit/ds/symlink/sn74hc14.pdf","SN74HC14N","TEXAS INSTRUMENTS","SN74HC14N","TME"
U6 ,1,"7805","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.st.com/resource/en/datasheet/l78.pdf","L7805ABP","STMicroelectronics","L7805ABP","TME"
S1,2,"DIP8","Package_DIP:DIP-8_W7.62mm_Socket_LongPads","https://www.te.com/deu-de/product-2-1571552-2.datasheet.pdf","2-1571552-2","TE Connectivity","2-1571552-2","TME"
S2,1,"DIP14","Package_DIP:DIP-14_W7.62mm_Socket_LongPads","https://www.te.com/deu-de/product-2-1571552-3.datasheet.pdf","2-1571552-3","TE Connectivity","2-1571552-3","TME"
Y1 ,1,"12MHz","Crystal:Crystal_HC49-4H_Vertical","https://www.iqdfrequencyproducts.com/products/pn/LFXTAL003215Bulk.pdf","LF XTAL003215","IQD","12.00M-HC49SR","TME"
BOX ,1,"Z-57JH",,"https://www.kradex.com.pl/products/900/Z57.pdf","Z57JH ABS","KRADEX","Z-57JH-ABS","TME"
CON1 ,2,"SGM",,"https://www.cliffuk.co.uk/products/cliffcon/zcseries.pdf","FC684203","CLIFF","FC684203","TME"
CON2 ,1,"DMXM",,"https://www.neutrik.com/de/produkt/nc3mp.pdf","NC3MP","NEUTRIK","NTR-NC3MP","TME"
CON3 ,1,"DMXF",,"https://www.neutrik.com/de/produkt/nc3fp-1.pdf","NC3FP-B-1","NEUTRIK","NTR-NC3FP-B-1","TME"
CON4 ,4,"HEADER",,"https://ninigi.com/gb/en/product/nsr-03/pdf/41","NSR-03","NINIGI","NSR-03","TME"
CON5 ,12,"HEADER",,"https://ninigi.com/gb/en/product/ndr-t/pdf/41","NDR-T","NINIGI","NDR-T","TME"
